Epoch 25: train_loss 5.7631, train_text_loss 5.0718, val_loss 6.8973, val_text_loss 6.1895, train_acc 0.5926, val_acc 0.5357
Epoch 26: train_loss 6.1968, train_text_loss 5.4969, val_loss 6.8676, val_text_loss 6.2158, train_acc 0.6420, val_acc 0.5714
Epoch 27: train_loss 5.8497, train_text_loss 5.1816, val_loss 6.9648, val_text_loss 6.1952, train_acc 0.5679, val_acc 0.6071
Epoch 28: train_loss 6.2086, train_text_loss 5.4262, val_loss 6.7863, val_text_loss 6.1688, train_acc 0.6049, val_acc 0.6429
Epoch 29: train_loss 5.9745, train_text_loss 4.9852, val_loss 7.3516, val_text_loss 6.1650, train_acc 0.4691, val_acc 0.3929
Epoch 30: train_loss 6.0517, train_text_loss 5.1154, val_loss 6.8009, val_text_loss 6.1429, train_acc 0.4691, val_acc 0.6071
Epoch 31: train_loss 5.8331, train_text_loss 5.0565, val_loss 6.8987, val_text_loss 6.0746, train_acc 0.6173, val_acc 0.6071
Epoch 32: train_loss 5.9324, train_text_loss 5.1968, val_loss 6.8179, val_text_loss 6.0921, train_acc 0.5802, val_acc 0.6429
Epoch 33: train_loss 5.9309, train_text_loss 5.2558, val_loss 6.9215, val_text_loss 6.0271, train_acc 0.5802, val_acc 0.4286
Epoch 34: train_loss 5.5884, train_text_loss 4.8791, val_loss 6.7217, val_text_loss 6.0142, train_acc 0.5062, val_acc 0.5357
Epoch 35: train_loss 5.5550, train_text_loss 4.8248, val_loss 6.6687, val_text_loss 6.0026, train_acc 0.5926, val_acc 0.6071
Epoch 36: train_loss 5.7217, train_text_loss 5.0433, val_loss 6.7421, val_text_loss 5.9542, train_acc 0.6296, val_acc 0.4286
Epoch 37: train_loss 6.0435, train_text_loss 5.2293, val_loss 6.6662, val_text_loss 5.9755, train_acc 0.4691, val_acc 0.6429
Epoch 38: train_loss 5.4782, train_text_loss 4.7573, val_loss 6.6067, val_text_loss 5.9405, train_acc 0.5802, val_acc 0.6071
Epoch 39: train_loss 5.6342, train_text_loss 4.9585, val_loss 6.5456, val_text_loss 5.9195, train_acc 0.6049, val_acc 0.5714
Epoch 40: train_loss 5.3165, train_text_loss 4.6471, val_loss 6.4678, val_text_loss 5.8161, train_acc 0.5802, val_acc 0.6071
Epoch 41: train_loss 5.4850, train_text_loss 4.7754, val_loss 6.5462, val_text_loss 5.8045, train_acc 0.5556, val_acc 0.5000
Epoch 42: train_loss 5.1814, train_text_loss 4.5607, val_loss 6.3532, val_text_loss 5.7380, train_acc 0.6049, val_acc 0.6786
Epoch 43: train_loss 5.0820, train_text_loss 4.4844, val_loss 6.3463, val_text_loss 5.7612, train_acc 0.7160, val_acc 0.7143
Epoch 44: train_loss 5.4779, train_text_loss 4.6997, val_loss 6.2798, val_text_loss 5.7252, train_acc 0.6296, val_acc 0.7143
Epoch 45: train_loss 5.1309, train_text_loss 4.4110, val_loss 6.4026, val_text_loss 5.7365, train_acc 0.6543, val_acc 0.6071
Epoch 46: train_loss 5.1047, train_text_loss 4.4589, val_loss 6.2375, val_text_loss 5.6773, train_acc 0.5802, val_acc 0.6071
Epoch 47: train_loss 5.0396, train_text_loss 4.4421, val_loss 6.3238, val_text_loss 5.6275, train_acc 0.6173, val_acc 0.6786
Epoch 48: train_loss 5.0446, train_text_loss 4.4347, val_loss 6.3618, val_text_loss 5.6348, train_acc 0.6543, val_acc 0.6071
Epoch 49: train_loss 5.2708, train_text_loss 4.4855, val_loss 6.1789, val_text_loss 5.5341, train_acc 0.5062, val_acc 0.5714
Epoch 50: train_loss 4.9433, train_text_loss 4.2957, val_loss 6.3842, val_text_loss 5.5916, train_acc 0.6420, val_acc 0.6071
Epoch 51: train_loss 5.0644, train_text_loss 4.4012, val_loss 6.0975, val_text_loss 5.5238, train_acc 0.6049, val_acc 0.7143
Epoch 52: train_loss 4.8412, train_text_loss 4.1969, val_loss 6.2142, val_text_loss 5.5195, train_acc 0.6420, val_acc 0.6071
Epoch 53: train_loss 4.7548, train_text_loss 4.1456, val_loss 6.0567, val_text_loss 5.4288, train_acc 0.6049, val_acc 0.6786
Epoch 54: train_loss 4.7651, train_text_loss 4.1078, val_loss 6.0633, val_text_loss 5.3754, train_acc 0.6420, val_acc 0.6071
Epoch 55: train_loss 4.8217, train_text_loss 4.1387, val_loss 6.1240, val_text_loss 5.3958, train_acc 0.6790, val_acc 0.5714
Epoch 56: train_loss 4.8138, train_text_loss 4.2233, val_loss 6.0161, val_text_loss 5.4031, train_acc 0.7037, val_acc 0.5714
Epoch 57: train_loss 4.5184, train_text_loss 3.9633, val_loss 5.9122, val_text_loss 5.3115, train_acc 0.7037, val_acc 0.6786
Epoch 58: train_loss 4.8154, train_text_loss 4.2074, val_loss 6.1344, val_text_loss 5.4918, train_acc 0.6296, val_acc 0.5000
Epoch 59: train_loss 4.7063, train_text_loss 3.9926, val_loss 6.0147, val_text_loss 5.3588, train_acc 0.6296, val_acc 0.6071
Epoch 60: train_loss 4.6156, train_text_loss 3.9688, val_loss 6.0246, val_text_loss 5.4478, train_acc 0.6543, val_acc 0.7500
Epoch 61: train_loss 4.5268, train_text_loss 4.0128, val_loss 5.9152, val_text_loss 5.3087, train_acc 0.7654, val_acc 0.6071
Epoch 62: train_loss 4.9405, train_text_loss 4.2248, val_loss 5.9285, val_text_loss 5.3194, train_acc 0.6173, val_acc 0.5714
Epoch 63: train_loss 5.0205, train_text_loss 4.2890, val_loss 5.9064, val_text_loss 5.2657, train_acc 0.5802, val_acc 0.7857
Epoch 64: train_loss 4.4497, train_text_loss 3.8260, val_loss 5.8555, val_text_loss 5.2808, train_acc 0.6296, val_acc 0.6786
Epoch 65: train_loss 4.5511, train_text_loss 3.8888, val_loss 5.8910, val_text_loss 5.2908, train_acc 0.6049, val_acc 0.7500
Epoch 66: train_loss 4.4166, train_text_loss 3.7549, val_loss 5.8548, val_text_loss 5.2767, train_acc 0.6790, val_acc 0.6786
Epoch 67: train_loss 4.2476, train_text_loss 3.7230, val_loss 5.7637, val_text_loss 5.2007, train_acc 0.6914, val_acc 0.7500
Epoch 68: train_loss 4.4525, train_text_loss 3.7941, val_loss 5.7819, val_text_loss 5.1926, train_acc 0.6543, val_acc 0.7143
Epoch 69: train_loss 4.3107, train_text_loss 3.6838, val_loss 5.8153, val_text_loss 5.1872, train_acc 0.6543, val_acc 0.5714
Epoch 70: train_loss 4.4519, train_text_loss 3.8273, val_loss 5.7650, val_text_loss 5.1782, train_acc 0.6173, val_acc 0.8214
Epoch 71: train_loss 4.3206, train_text_loss 3.6644, val_loss 5.6480, val_text_loss 5.1185, train_acc 0.6296, val_acc 0.6071
Epoch 72: train_loss 4.5421, train_text_loss 3.7745, val_loss 5.7368, val_text_loss 5.1474, train_acc 0.6420, val_acc 0.5714
Epoch 73: train_loss 4.1557, train_text_loss 3.5719, val_loss 5.6738, val_text_loss 5.0705, train_acc 0.6790, val_acc 0.6071
Epoch 74: train_loss 4.3581, train_text_loss 3.6692, val_loss 5.6272, val_text_loss 5.0607, train_acc 0.6296, val_acc 0.7857
Epoch 75: train_loss 4.4564, train_text_loss 3.6987, val_loss 5.8639, val_text_loss 5.0714, train_acc 0.6173, val_acc 0.5357
Epoch 76: train_loss 4.5902, train_text_loss 3.9259, val_loss 5.6859, val_text_loss 5.1151, train_acc 0.5926, val_acc 0.6786
Epoch 77: train_loss 4.1567, train_text_loss 3.5646, val_loss 5.9193, val_text_loss 5.0326, train_acc 0.6420, val_acc 0.6429
Epoch 78: train_loss 4.6396, train_text_loss 3.6931, val_loss 5.6935, val_text_loss 5.0701, train_acc 0.6173, val_acc 0.6786
