Epoch 129: train_loss 5.2388, train_text_loss 4.6030, val_loss 5.3491, val_text_loss 4.5901, train_acc 0.6173, val_acc 0.5000
Epoch 130: train_loss 5.2043, train_text_loss 4.5726, val_loss 5.3078, val_text_loss 4.5585, train_acc 0.6049, val_acc 0.5357
Epoch 131: train_loss 5.1255, train_text_loss 4.5666, val_loss 5.2713, val_text_loss 4.5508, train_acc 0.6914, val_acc 0.5714
Epoch 132: train_loss 5.0475, train_text_loss 4.5235, val_loss 5.2377, val_text_loss 4.5286, train_acc 0.7160, val_acc 0.5714
Epoch 133: train_loss 5.1966, train_text_loss 4.5404, val_loss 5.3066, val_text_loss 4.5289, train_acc 0.7037, val_acc 0.4286
Epoch 134: train_loss 5.1854, train_text_loss 4.5270, val_loss 5.2533, val_text_loss 4.4993, train_acc 0.5926, val_acc 0.3929
Epoch 135: train_loss 5.1844, train_text_loss 4.5119, val_loss 5.2255, val_text_loss 4.4887, train_acc 0.6790, val_acc 0.5357
Epoch 136: train_loss 5.0134, train_text_loss 4.4839, val_loss 5.1921, val_text_loss 4.4634, train_acc 0.6667, val_acc 0.5000
Epoch 137: train_loss 4.9742, train_text_loss 4.4443, val_loss 5.2130, val_text_loss 4.4522, train_acc 0.7531, val_acc 0.4643
Epoch 138: train_loss 5.0276, train_text_loss 4.4523, val_loss 5.2690, val_text_loss 4.4339, train_acc 0.7654, val_acc 0.4643
Epoch 139: train_loss 4.9603, train_text_loss 4.4111, val_loss 5.2670, val_text_loss 4.4192, train_acc 0.7284, val_acc 0.5000
Epoch 140: train_loss 5.0666, train_text_loss 4.3817, val_loss 5.1605, val_text_loss 4.3966, train_acc 0.6543, val_acc 0.5000
Epoch 141: train_loss 4.8783, train_text_loss 4.3766, val_loss 5.0863, val_text_loss 4.3516, train_acc 0.7531, val_acc 0.6071
Epoch 142: train_loss 4.9737, train_text_loss 4.3833, val_loss 5.1696, val_text_loss 4.3527, train_acc 0.7160, val_acc 0.5000
Epoch 143: train_loss 4.8984, train_text_loss 4.3597, val_loss 5.2671, val_text_loss 4.3455, train_acc 0.7407, val_acc 0.4286
Epoch 144: train_loss 4.9585, train_text_loss 4.3279, val_loss 5.1816, val_text_loss 4.2902, train_acc 0.5926, val_acc 0.4286
Epoch 145: train_loss 4.8440, train_text_loss 4.3151, val_loss 5.0898, val_text_loss 4.2868, train_acc 0.7407, val_acc 0.6071
Epoch 146: train_loss 4.8203, train_text_loss 4.2911, val_loss 4.9879, val_text_loss 4.2539, train_acc 0.7037, val_acc 0.6071
Epoch 147: train_loss 4.7705, train_text_loss 4.2271, val_loss 5.0905, val_text_loss 4.2280, train_acc 0.7407, val_acc 0.5357
Epoch 148: train_loss 4.8460, train_text_loss 4.2367, val_loss 5.0646, val_text_loss 4.1900, train_acc 0.6790, val_acc 0.4643
Epoch 149: train_loss 4.7954, train_text_loss 4.2158, val_loss 4.9791, val_text_loss 4.1973, train_acc 0.6667, val_acc 0.4643
Epoch 150: train_loss 4.6918, train_text_loss 4.1650, val_loss 4.9154, val_text_loss 4.1560, train_acc 0.7284, val_acc 0.4643
